"592206",4,0,8,0,0,0,0,0,0,0,0,0,0,0,5,18,18,14,5,4,1,0,1,0,0,0,1,4,6,6,2,5,3,6,11,7,3,4,4,5,3,8,1,4,2,0,10,0,0,0,1,0,1,1,0,1,1,4,0,1,1,0,1,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,87,2,20,0,0,0,0,0,1,0,0,0,23,41,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,9,2,2,1,10,0,10,12,4,3,6,3,5,8,7,3,6,2,2,2,9,11,3,28,4,6,0,2,2,0,0,0,0,0,1,1,1,0,2,0,2,2,0,1,2,1,6,1,3,0,4,3,7,4,4,0,3,6,5,1,1,18,2,13,9,4,0,1,0,0,0,0,2,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,2,0,0,0,1,1,0,0,0,1,1,0,1,1,7,0,1,2,0,2,1,0,0,0,0,0,0,2,3,1,0,0,1,0,1,0,1,0,0,4,0,0,0,0,1,0,2,0,0,0,0,4,0,0,1,2,3,2,0,0,0,2,1,0,1,1,3,0,0,0,2,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,1,2,0,2,0,1,0,2,0,0,0,1,7,2,0,0,0,0,0,3,2,0,0,0,2,0,0,1,2,2,0,0,0,0,3,1,0,1,0,0,0,0,0,8,1,2,0,0
"985782",2,23,21,16,1,7,1,6,0,1,0,1,0,1,116,265,147,182,40,51,9,31,7,0,17,11,30,66,58,138,161,100,209,171,196,66,89,320,118,178,125,126,71,104,23,17,52,15,12,13,13,18,33,32,2,9,8,66,13,11,47,23,30,16,11,6,8,5,11,7,12,6,4,20,15,14,10,14,8,173,107,50,78,2,24,25,3,209,0,172,31,167,207,1,5,0,13,7,0,6,3,0,0,11,0,0,1,0,183,40,96,78,183,36,168,181,90,82,158,83,100,98,130,25,80,109,322,586,134,130,115,164,143,171,29,16,21,8,21,19,6,5,55,16,28,13,11,12,5,24,42,83,48,63,144,91,61,63,81,54,137,97,105,19,245,156,270,124,69,260,56,305,125,70,4,12,9,4,10,13,12,3,5,8,8,4,12,48,5,30,6,15,11,1,19,3,0,21,9,9,2,10,4,11,4,4,2,16,4,2,4,2,8,5,3,14,2,0,1,5,0,6,1,1,0,14,3,10,18,4,3,2,1,6,4,1,4,6,2,7,11,0,4,4,2,1,1,4,105,30,1,7,8,1,2,2,2,7,2,6,7,1,1,1,3,0,6,9,5,9,2,5,21,8,5,23,1,11,12,12,11,8,9,0,7,2,21,0,0,1,1,6,7,1,4,2,1,9,3,1,1,6,1,0,3,2,0,16,2,2,2,1,1,2,5,16,4,4,1,4,2,1,2,2,5,0,0,0,4,0,3,2,4,1,4,2,2,2,1,1,1,0,3,1,2,2,10,3,0,0,2,3,23,6,1,2,2,4,0,0,5,6,13,4,2
"129951",0,1,7,0,1,1,0,0,0,0,0,1,1,0,65,58,21,21,7,20,9,6,4,5,2,10,8,5,21,39,31,13,34,56,46,33,37,56,62,52,33,29,8,16,4,1,6,3,2,3,0,0,4,3,0,1,1,8,0,3,3,3,8,1,1,1,0,0,0,4,2,2,11,4,1,7,1,0,1,1,2,1,6,5,0,0,7,24,1,0,3,1,18,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0,26,22,6,6,24,5,29,25,9,11,11,10,17,25,17,1,10,18,6,3,8,16,19,11,19,12,6,4,11,6,21,5,1,4,4,0,7,4,13,2,12,8,11,10,9,10,20,20,8,8,13,4,8,13,21,5,23,22,20,15,9,27,3,32,12,20,0,9,1,1,6,6,3,0,3,4,2,4,2,2,1,9,1,4,4,1,3,2,0,1,1,6,4,3,1,1,3,1,3,2,1,2,3,4,6,0,0,3,3,3,2,5,0,4,4,13,0,20,13,4,12,12,7,9,6,22,7,3,5,98,4,1,3,8,6,5,9,3,7,1,11,6,2,12,3,2,13,13,2,4,3,9,1,1,7,3,12,7,3,3,9,2,0,2,8,2,0,16,2,1,4,0,4,6,8,3,2,0,5,1,0,2,1,1,1,1,3,3,0,0,1,0,3,5,0,0,0,1,2,2,1,0,5,5,8,1,1,2,1,2,4,1,1,7,3,11,9,2,25,0,6,0,1,4,3,4,10,1,6,2,0,8,0,0,2,2,5,3,11,1,2,4,0,4,4,4,3,7,1,0,0,0,20,9,10,8,2
"2713640",1,1,5,0,0,0,0,0,0,0,0,0,0,0,382,1346,361,804,123,96,5,166,7,4,6,11,63,393,303,145,70,92,291,146,216,65,147,113,125,113,88,141,133,112,122,64,747,182,89,38,7,196,361,392,14,10,14,711,27,151,615,9,349,100,4,60,6,1,9,13,2,5,31,6,17,13,9,3,17,2,0,0,9,5,8,2,2,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,155,93,150,108,498,31,631,293,172,228,348,128,230,389,225,28,269,163,70,53,319,177,301,79,308,322,93,23,46,11,35,66,5,19,78,8,61,16,16,9,3,43,15,50,954,75,118,245,87,100,141,83,76,138,95,9,41,81,70,97,57,67,130,85,63,1392,13,2,8,1,17,18,14,6,6,3,2,15,7,309,30,221,9,85,157,22,245,8,34,98,95,29,22,207,7,84,101,27,12,117,29,4,3,14,30,2,13,21,5,1,13,3,3,4,11,2,1,1,5,5,4,2,1,2,0,1,22,2,0,2,1,4,8,8,3,10,7,2,3,8,10,9,3,16,2,4,20,4,7,37,0,16,0,3,5,3,29,4,10,15,12,1,3,22,21,13,7,3,0,48,18,3,15,16,15,0,13,0,9,2,5,3,2,2,6,1,0,9,0,3,0,1,0,0,1,0,2,5,1,3,4,0,11,27,13,8,2,23,1,11,12,23,7,95,4,20,9,18,23,0,35,0,18,6,22,16,5,3,28,5,8,14,3,8,24,5,30,18,48,11,6,4,7,8,85,103,0,15,11,0,8,4,8,10,16,22,7
"2955413",1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,8,4,8,0,0,0,0,1,0,0,0,1,1,5,2,7,1,6,13,3,7,6,4,7,1,7,6,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,6,0,2,5,2,1,2,2,5,5,1,1,7,3,0,2,3,1,5,0,3,3,1,2,0,0,1,0,0,1,0,2,0,2,2,1,3,1,0,1,1,0,2,2,3,1,4,0,0,1,4,0,3,0,2,0,0,0,1,3,2,0,2,0,1,1,1,0,1,0,0,0,1,1,0,3,1,1,0,1,2,0,2,0,0,0,2,0,0,3,0,0,0,0,3,0,0,1,0,0,1,0,0,2,2,1,0,2,1,1,0,0,1,3,8,5,8,0,1,0,0,5,0,0,4,2,0,6,5,1,3,2,9,0,2,0,1,2,1,0,0,0,0,1,0,1,0,4,0,0,2,0,0,0,0,0,3,0,1,0,0,0,0,8,0,0,2,0,2,1,1,0,0,1,1,0,3,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,2,0,1,2,0,3,2,1,0,2,1,0,2,0,0,0,0,6,1,0,0,0,0,0,0,0,7,4,0,0,0
"2023057",0,37,77,0,14,20,0,1,2,0,0,2,0,1,148,232,151,252,63,42,9,31,22,3,13,11,39,76,113,121,141,94,212,139,142,93,93,231,133,131,124,173,85,98,22,11,51,15,5,15,2,25,29,45,5,8,16,46,6,15,50,11,30,18,9,11,6,6,11,18,4,5,11,15,7,10,8,12,9,96,79,23,33,15,50,25,157,473,2,64,10,147,292,7,4,0,17,5,0,6,2,0,14,3,0,0,5,0,235,33,75,59,160,16,154,147,61,116,119,78,72,119,96,22,95,86,186,378,137,153,106,218,148,185,28,26,27,14,26,18,6,12,98,6,33,25,16,15,16,19,69,76,63,79,159,104,50,56,79,39,126,72,113,14,106,247,153,136,62,211,69,208,96,84,7,10,15,7,19,9,22,5,6,7,4,17,10,30,3,20,6,17,17,2,21,4,3,19,13,5,1,17,1,4,6,13,3,13,9,6,5,3,100,7,8,15,5,7,8,9,12,9,4,3,8,20,15,14,19,21,8,8,15,10,5,9,7,15,8,9,4,15,8,5,19,5,8,5,90,33,13,20,6,10,15,19,12,17,9,12,9,4,12,9,22,6,9,9,5,11,9,2,19,2,8,13,1,10,12,22,9,7,13,5,16,7,17,6,5,0,1,2,3,2,9,4,1,5,2,4,5,5,1,2,2,8,2,7,6,4,2,4,5,22,29,14,6,8,10,12,11,9,6,5,7,5,6,1,33,14,9,17,9,5,23,4,7,4,0,9,7,4,8,1,10,2,21,3,6,3,6,15,16,23,5,8,2,3,9,4,17,9,20,18,4
"2560356",0,0,5,0,1,1,0,0,0,0,0,0,0,0,12,48,28,35,3,8,1,6,0,0,1,8,6,6,11,16,15,13,26,27,21,19,24,29,17,22,16,36,8,21,1,3,9,3,1,1,0,1,5,1,0,0,2,8,1,1,8,2,5,1,1,0,0,1,3,4,0,1,0,5,1,2,2,4,1,0,14,4,1,0,5,0,0,89,11,1,1,0,1,1,0,0,1,1,0,0,2,0,0,2,0,0,0,0,23,2,8,9,24,3,16,10,11,18,26,12,12,16,13,3,15,19,26,45,16,18,14,21,12,23,2,1,6,2,5,3,1,1,1,7,6,5,1,2,3,1,12,10,8,8,11,13,6,6,15,6,23,9,10,3,22,14,21,9,9,50,10,52,19,16,1,2,1,1,1,0,1,2,0,0,1,1,2,11,0,4,0,2,1,0,6,1,0,1,2,1,0,3,0,0,0,1,0,4,1,0,0,1,1,0,4,1,1,3,1,1,0,1,1,0,0,1,2,1,7,2,4,0,0,3,1,2,1,4,2,1,3,0,5,0,4,0,1,0,17,6,1,4,2,0,4,3,0,1,4,2,2,0,0,1,2,0,1,2,3,1,2,3,5,0,0,3,0,0,1,3,0,2,0,0,3,0,1,4,0,0,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,2,0,1,1,0,1,0,2,0,1,1,4,4,0,1,0,1,1,0,0,0,0,2,2,2,4,1,3,0,6,0,1,3,1,3,4,1,2,0,2,0,3,0,4,2,2,1,2
"2011088",0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,4,0,9,0,66,0,1,0,0,0,0,0,1,2,3,2,1,3,0,2,2,1,5,1,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,2252,1,23,0,0,0,2,0,0,0,42,0,1,0,0,0,0,0,0,0,0,0,2,0,2,2,2,0,0,0,7,2,0,3,0,6,1,0,1,0,0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,2,2,9,1,1,1,2,1,0,0,3,1,2,0,1,3,0,11,0,4,129,3,0,0,1,0,1,1,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,0,1,0,0,0,0,0,2,3,0,1,1,0,1,0,1,0,0,3,2,0,0,33,0,0,1,0,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,4,1,0,1,1,0,0,0,0,1,0,3,1,0,0,3,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,2,0,1,0,0,0,0,4,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,2,0,3,0,0,2,0,0,0,0,1,0,0
"56947",8,31,24,7,7,2,0,0,0,2,1,21,8,4,230,988,191,551,78,150,9,47,21,5,12,21,42,96,135,245,290,130,396,329,251,161,230,660,294,224,192,349,116,182,74,20,88,37,13,5,1,20,31,51,7,13,10,97,10,21,75,21,39,12,20,16,8,10,5,17,13,15,11,30,7,16,10,20,8,29,90,15,146,8,95,6,41,189,5,103,1,85,128,2,3,0,8,16,0,6,1,0,0,7,1,0,5,0,323,123,99,81,248,25,259,167,76,157,1753,159,136,162,115,24,157,131,4491,8096,155,162,130,124,209,233,43,48,52,37,72,21,18,25,154,36,43,34,43,20,22,23,70,105,63,83,407,193,104,93,154,81,189,162,209,21,394,326,670,151,80,260,172,297,144,133,14,40,26,12,200,17,22,4,6,2,44,14,23,66,9,26,4,714,18,8,25,8,8,13,21,11,15,13,3,19,17,5,8,20,9,8,10,11,46,3,10,9,10,6,4,10,7,23,16,14,19,48,30,32,33,27,18,36,21,37,16,15,10,53,13,26,18,18,32,14,92,18,30,7,326,53,35,33,11,9,38,24,18,27,11,50,32,8,17,21,39,15,16,21,18,10,15,15,50,14,30,46,0,24,17,39,41,26,38,10,25,5,19,5,12,5,5,10,8,0,14,18,2,17,1,4,11,31,0,4,8,7,5,16,8,5,13,8,9,10,65,14,13,10,8,3,6,6,17,5,16,8,11,6,21,60,4,34,9,11,24,17,27,8,4,33,19,7,21,4,56,11,47,7,9,6,3,34,32,82,6,22,8,7,15,5,34,27,14,25,6
"2955582",1,0,8,0,1,1,0,0,2,7,1,0,1,4,186,177,291,3941,240,89,23,21,9,7,8,22,40,96,377,202,402,124,573,184,381,208,177,251,223,159,130,164,318,105,14,8,33,16,21,10,10,12,23,28,6,6,12,45,1,7,41,13,31,15,2,5,7,5,4,18,18,9,4,11,9,11,5,10,8,23,60,22,4,12,53,12,119,284,5,35,11,69,56,1,1,0,4,4,0,1,0,0,0,2,0,0,3,2,304,46,90,54,180,23,167,209,111,114,245,66,108,120,117,39,123,146,141,254,115,203,110,132,152,270,11,10,21,41,18,433,38,12,39,7,12,26,6,8,5,33,48,146,52,101,285,102,77,822,75,166,5189,1004,174,112,245,136,212,91,64,188,80,216,152,574,37,12,24,10,9,268,12,1,6,4,4,3,7,26,4,20,13,15,16,3,14,2,4,18,11,13,6,6,2,4,8,9,6,8,7,4,3,6,10,0,1,4,8,2,3,0,0,7,2,3,0,6,1,4,4,1,2,1,5,5,4,5,3,8,2,1,4,6,3,1,4,2,3,1,39,16,0,16,0,4,6,18,1,13,1,7,15,1,2,0,6,4,2,18,3,2,13,2,40,8,9,4,1,11,11,27,6,3,13,3,11,3,7,1,2,2,0,2,76,1,3,0,0,1,0,5,12,3,1,0,1,2,0,3,2,0,0,4,1,3,23,5,0,5,0,4,0,2,1,0,1,0,0,3,7,16,1,1,5,6,0,3,4,2,0,9,44,25,4,3,12,2,9,3,1,7,2,6,6,6,1,3,3,0,3,0,5,4,32,132,3
"2843389",0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,9,14,15,3,10,0,2,1,0,0,6,5,3,6,12,10,12,7,15,10,10,13,11,10,5,16,16,3,2,1,0,0,0,0,1,0,0,0,1,0,0,0,3,0,1,1,1,0,0,0,0,0,0,0,2,1,0,0,1,0,1,0,0,1,11,0,5,0,0,6,0,0,0,10,0,0,0,3,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,9,3,2,5,5,0,11,5,2,9,3,3,1,5,0,0,1,3,3,6,1,5,1,0,3,2,1,2,1,2,3,3,2,3,0,0,2,2,2,1,3,1,1,0,4,0,7,6,2,0,7,0,8,3,5,0,3,2,4,6,0,1,2,6,3,3,1,0,2,0,0,2,2,0,0,0,2,0,0,0,2,4,0,2,4,1,2,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,5,0,0,0,1,0,2,1,1,0,1,4,6,6,27,1,0,4,6,0,0,1,3,1,1,2,1,7,6,6,1,3,1,5,1,1,2,3,0,1,2,1,0,1,7,8,0,0,0,4,1,0,0,0,0,1,1,2,0,0,6,1,0,2,0,2,2,1,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,6,0,0,0,0,2,0,0,1,1,0,1,1,7,0,2,0,0,1,0,0,0,1,1,2,1,1,0,15,1,2,0,1,5,1,4,1,0,1,0,1,0,0,2,1,0,2,0,0,0,5,1,1,2,0,0,0,1,0,6,4,1,2,0
"10376",7,20,40,3,4,0,2,1,1,0,2,10,12,4,194,211,226,190,117,68,18,22,16,13,31,23,44,171,195,238,187,180,312,843,319,257,272,269,366,187,419,238,136,291,13,8,26,9,18,7,5,7,22,20,0,11,6,28,9,4,32,24,24,12,12,8,5,9,7,25,9,10,26,7,18,9,9,11,12,86,57,17,17,8,22,7,8,255,44,70,2,76,187,1,1,1,6,9,5,3,1,0,0,1,1,0,5,2,198,42,77,78,162,37,227,157,74,87,86,102,78,196,94,31,108,115,76,51,91,131,98,63,139,150,32,40,19,37,37,24,33,48,23,53,34,49,36,22,39,27,39,86,64,412,117,176,71,51,150,39,117,177,164,49,103,233,108,150,75,155,60,177,112,101,17,20,24,15,32,31,62,7,6,22,18,33,32,45,8,24,11,29,34,18,12,17,15,13,25,9,32,19,19,7,12,13,26,26,18,20,31,24,42,20,38,41,16,16,10,25,54,44,21,17,10,96,69,156,103,173,66,34,49,88,43,43,61,92,44,56,46,51,76,47,94,50,49,14,74,60,55,42,15,18,82,39,37,41,31,32,25,14,20,67,54,27,15,25,56,6,12,45,41,15,10,146,3,9,12,10,42,44,78,15,50,18,12,9,8,1,7,16,14,16,22,31,1,3,7,6,19,57,1,13,18,21,6,22,19,14,42,100,29,41,16,33,18,19,27,15,13,178,36,118,48,29,84,8,43,16,59,49,19,33,70,15,66,35,10,137,43,22,43,26,50,28,84,24,26,40,64,35,151,46,81,38,17,9,30,14,77,74,17,57,18
"10279",19,1,15,1,4,3,1,1,3,1,0,1,0,0,519,211,161,286,72,82,5,41,23,1,4,14,35,103,100,193,183,139,315,250,249,140,173,311,286,238,250,218,175,212,36,32,73,32,21,6,3,26,41,45,6,17,17,63,15,16,77,30,47,18,14,9,10,4,9,21,18,4,10,31,14,18,9,23,11,64,145,35,168,6,85,14,40,348,8,130,4,243,434,8,1,1,12,9,1,1,3,0,0,8,23,1,8,0,240,39,103,83,269,25,213,258,99,129,181,127,131,399,128,45,155,138,349,507,149,150,124,187,181,217,32,55,27,163,27,27,20,18,53,51,27,38,26,44,16,42,74,109,65,97,151,116,61,45,127,65,180,130,138,34,216,192,237,162,85,307,83,346,159,118,7,27,26,12,17,7,11,6,7,7,13,17,15,46,16,26,31,36,34,8,21,9,6,27,164,11,18,21,9,17,131,14,11,19,11,7,21,3,10,16,4,14,11,35,10,13,9,23,15,7,5,37,29,33,46,14,24,15,22,32,14,23,19,38,12,23,28,22,33,22,36,12,19,30,86,35,20,26,12,9,74,28,282,20,37,17,13,9,11,23,14,13,12,30,15,15,9,26,44,17,21,46,7,17,29,64,34,28,17,27,12,2,18,4,11,0,4,8,16,21,10,11,0,4,1,8,11,23,2,6,12,12,9,4,4,5,4,8,8,11,12,24,8,15,4,23,13,9,4,2,15,7,7,3,18,14,11,5,22,10,18,8,23,25,6,45,10,20,19,18,18,19,41,4,9,15,6,20,23,17,6,8,6,6,8,6,19,32,10,23,13
