"10497",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,5,9,2,5,0,0,1,0,1,0,4,1,5,14,6,5,14,9,15,5,4,6,4,3,8,13,7,5,2,1,3,2,0,1,1,0,3,1,1,0,0,2,0,2,2,2,1,2,0,0,1,0,0,3,1,1,0,2,0,0,1,9,0,1,1,0,3,0,0,0,0,9,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,3,2,1,1,20,8,5,2,2,3,8,5,10,1,5,6,3,1,7,7,9,5,8,20,0,0,0,0,0,1,0,1,5,2,1,1,1,0,0,1,5,2,8,3,3,1,3,0,5,1,9,7,5,1,3,3,9,67,0,3,3,11,3,6,0,0,0,0,2,2,1,1,0,0,1,0,2,1,1,0,2,2,2,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,7,2,1,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,1
"2704413",2,0,6,0,4,3,0,5,9,0,45,14,20,3,67,122,71,103,33,40,4,26,6,0,4,12,8,32,51,83,78,58,107,103,156,53,72,166,90,89,65,83,39,53,18,11,59,15,11,4,2,17,19,36,1,2,6,47,5,8,54,13,39,15,7,13,1,6,3,12,6,3,3,18,5,8,5,9,9,63,49,7,10,1,16,0,43,93,15,61,1,35,26,1,4,0,4,0,0,1,3,0,2,11,0,0,1,0,109,23,58,33,100,25,81,88,41,54,62,38,45,68,52,13,58,59,68,105,68,78,63,44,60,86,9,14,11,5,11,17,8,11,14,14,22,14,7,6,11,10,35,47,43,52,95,77,42,30,74,27,94,42,95,6,98,100,125,60,42,161,41,169,71,57,4,10,9,5,5,0,7,2,2,0,1,5,4,20,3,10,5,4,14,1,15,1,1,15,11,5,4,7,1,5,5,3,3,10,1,3,2,3,15,2,3,9,0,2,1,5,1,5,1,2,0,9,6,5,13,6,3,3,5,6,4,3,2,5,2,3,2,4,5,2,15,3,6,2,61,25,4,14,2,2,8,2,1,4,2,15,9,1,2,4,3,2,2,10,8,8,5,3,8,5,10,6,5,5,8,15,1,11,5,4,4,4,11,1,0,1,0,0,9,0,5,3,2,2,1,0,4,1,0,2,7,0,0,12,3,1,5,0,0,7,7,5,3,1,1,2,4,1,0,1,4,0,1,0,6,10,0,16,1,3,13,1,6,6,0,4,3,1,4,1,5,0,13,3,2,2,1,8,7,11,1,3,2,0,0,1,11,9,7,4,2
"2049890",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,3,3,1,0,0,1,0,0,0,0,2,3,9,7,4,5,13,5,5,22,5,5,2,6,4,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,286,6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,2,1,0,7,2,2,1,1,1,0,2,0,0,0,2,0,0,0,9,0,0,1,7,1,2,3,0,3,0,0,1,0,2,1,4,0,0,3,0,2,3,0,1,1,4,2,0,9,0,3,3,2,2,0,6,1,4,2,0,0,4,3,3,0,1,0,0,0,1,0,0,1,0,0,0,1,2,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,2,3,1,0,0,0,1,3,2,0,1,0,2,1,1,0,3,2,2,5,1,2,2,1,3,2,4,1,4,4,4,4,2,9,0,3,0,8,1,3,0,0,4,2,2,2,0,0,1,0,1,0,2,0,0,2,1,2,0,0,0,3,0,1,0,0,0,0,8,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,4,0,0,6,2,0,3,1,5,0,5,0,0,0,0,2,2,5,1,3,1,0,1,1,5,5,1,3,1
"119164",0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,296,271,313,24,32,0,4,0,0,1,0,3,115,48,5,11,34,15,6,16,2,4,4,11,24,5,4,7,7,1,0,3,0,0,1,1,0,1,1,0,0,0,4,0,0,1,0,3,0,0,0,0,0,1,0,2,1,0,1,1,1,0,0,2,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,4,8,15,2,25,41,10,10,5,1,8,13,7,2,6,25,3,1,6,15,4,3,18,31,10,1,3,3,4,4,0,3,3,1,4,2,0,1,4,3,2,8,2,7,9,18,3,7,3,21,3,4,78,1,4,3,16,55,0,4,7,5,3,7,2,0,0,0,3,1,1,1,0,0,0,0,3,9,0,5,1,1,1,0,0,1,0,0,1,1,0,2,0,1,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,0,0,1,3,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,1,0,0,1,3,1,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,2,0,0
"290028",0,0,1,0,0,0,0,0,8,0,0,1,0,0,22,32,27,35,6,8,1,5,2,0,0,1,0,3,10,27,11,13,24,27,24,16,17,37,18,9,18,23,7,12,5,3,8,4,1,0,1,5,8,2,2,1,3,6,0,2,6,4,5,2,4,5,3,2,1,0,1,0,1,3,1,4,1,2,2,147,6,1,51,0,2,0,0,5,3,0,0,64,36,4,0,0,0,0,0,0,0,0,0,3,0,0,3,0,22,6,9,2,22,15,26,7,15,13,11,15,10,17,13,3,13,7,10,28,11,16,11,16,22,22,3,1,1,2,1,4,1,0,2,1,2,0,1,2,0,2,11,9,24,16,25,7,8,4,9,16,23,12,7,1,18,20,13,21,8,57,30,30,15,37,0,2,0,1,2,0,1,0,0,0,2,0,1,3,0,6,1,2,1,0,5,0,0,3,4,2,0,6,0,1,2,1,0,0,0,0,0,1,5,1,3,2,1,0,1,0,1,2,5,0,1,2,2,0,3,0,2,3,0,2,0,1,0,6,0,0,2,0,1,2,1,1,1,0,5,2,2,4,1,0,1,3,2,0,0,2,0,0,0,1,3,1,3,0,1,1,1,1,2,1,0,2,1,2,3,5,0,0,3,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,2,1,0,3,0,0,1,0,2,0,0,2,4,0,0,2,1,0,0,0,0,2,1,2,1,2,1,0,2,1,1,2,1,6,1,0,1,1,2,4,1,1,4,0,1,2,0,1,1,0,1,1
"2734494",4,0,2,0,0,0,0,0,0,0,0,0,0,5,50,38,19,53,8,10,2,3,3,0,1,2,12,27,19,25,19,26,45,46,52,24,33,74,20,34,22,32,19,22,13,5,11,8,4,1,1,2,9,13,1,10,8,22,1,4,17,10,13,7,5,6,0,0,4,1,0,3,4,3,4,5,3,4,7,8,12,33,26,0,41,1,1,14,0,329,14,33,40,0,2,0,0,1,0,1,0,0,1,0,0,0,0,1,33,9,16,16,39,2,46,26,17,26,30,16,26,34,34,5,24,21,14,25,30,38,32,43,30,61,5,2,2,1,3,7,1,3,6,2,2,1,0,1,2,3,28,33,18,18,31,30,19,14,15,18,61,19,34,3,61,36,64,30,29,112,9,79,48,27,0,2,6,4,1,2,3,1,0,1,2,0,4,10,0,10,2,4,6,3,4,1,2,6,3,4,0,7,0,5,4,1,1,4,3,1,3,0,8,0,1,0,1,2,0,0,1,1,2,0,2,3,2,2,3,0,4,3,1,0,1,0,1,0,3,0,1,2,0,3,3,0,1,2,13,8,1,5,0,0,3,1,2,5,1,7,2,0,4,1,0,1,0,1,1,4,0,0,2,1,0,3,0,1,4,6,7,4,0,0,4,0,2,0,1,0,1,5,3,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,13,3,3,1,0,0,0,1,0,0,3,2,0,0,1,16,0,1,0,0,1,0,3,1,0,0,1,1,1,0,5,1,4,0,0,2,1,10,4,1,0,0,1,0,0,2,4,1,1,3,1
"1972584",0,0,3,0,0,0,0,0,0,1,0,0,0,0,19,37,35,28,1,20,2,9,0,1,1,1,3,13,11,28,13,15,34,38,31,24,21,32,33,20,19,28,16,25,7,4,24,7,6,2,2,3,10,11,1,0,2,22,1,1,20,6,19,7,5,1,1,0,0,1,2,0,1,1,2,2,0,5,0,21,90,3,0,0,4,0,0,30,0,2,1,1,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,37,13,13,4,33,3,33,32,9,17,7,9,24,19,12,1,18,18,12,3,13,22,13,30,12,34,6,1,4,3,5,3,0,5,9,1,5,1,5,2,0,2,20,10,12,13,31,9,10,2,14,7,28,15,19,7,32,31,44,28,13,47,13,55,17,10,4,2,1,0,1,2,3,2,1,0,0,1,1,13,2,7,1,4,11,0,10,0,0,5,3,2,3,2,0,1,3,0,1,6,4,0,1,0,1,0,2,1,1,0,0,1,1,2,0,2,0,4,1,0,9,4,4,0,0,1,3,1,3,2,1,3,1,1,3,2,2,2,4,2,20,8,0,3,0,1,2,0,3,1,0,2,5,0,2,3,1,0,4,1,4,4,1,3,3,2,0,2,0,2,1,3,2,3,1,0,0,0,0,0,2,0,1,0,0,2,4,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,3,0,1,4,3,5,1,2,3,1,13,1,0,3,2,7,0,2,1,0,0,0,2,4,0,0,0,1,2,3,1,2,4,5,2,3,1,0,0,0,6,3,6,0,1,1,0,0,0,3,1,2,1,0
"1177751",0,0,1,0,1,0,0,1,2,0,0,1,0,0,3,30,10,26,8,7,1,1,0,0,2,0,3,9,7,15,17,14,22,28,25,12,9,21,10,24,23,26,7,18,4,4,5,5,3,1,1,4,6,2,0,6,3,10,1,1,6,10,4,4,4,1,0,2,2,2,1,2,0,3,1,1,1,9,5,2,1,1,0,1,4,1,1,8,16,1,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,21,7,10,14,35,6,30,15,12,17,28,14,19,28,18,4,24,10,17,15,20,23,30,9,26,35,5,1,1,2,1,2,0,3,6,3,1,2,0,2,0,1,21,23,11,12,24,7,7,1,8,5,27,8,5,4,13,24,21,5,9,52,9,63,26,14,0,2,2,1,2,1,3,0,1,1,0,1,1,3,2,3,1,2,0,4,4,0,0,1,1,1,0,2,1,1,3,0,0,1,0,3,0,0,1,0,0,0,1,0,1,0,1,4,0,0,2,1,5,0,1,1,2,0,3,5,1,0,3,1,3,0,1,1,0,1,1,2,1,0,7,3,1,2,0,0,1,1,1,7,1,2,5,0,2,0,0,1,1,1,0,0,1,0,2,0,0,4,1,0,1,1,0,1,4,0,1,2,1,0,2,1,1,1,2,1,2,1,0,0,1,0,4,0,1,0,1,8,0,0,2,6,1,3,0,0,7,2,1,1,2,0,1,1,2,0,0,1,0,0,1,14,2,5,1,0,10,0,1,1,1,2,2,3,2,0,1,0,3,0,0,1,2,1,2,0,0,1,0,1,2,1,2,4,0,1,0
"337051",0,0,5,0,1,0,0,0,0,0,0,0,0,0,135,30,87,55,222,96,7,9,6,13,4,4,20,63,335,91,47,47,94,60,40,61,92,56,34,354,27,74,2624,110,3,2,8,2,15,21,3,5,4,1,3,2,10,3,1,1,8,4,6,22,0,2,2,1,5,3,9,1,1,1,10,8,25,0,0,0,24,1,2,0,0,3,0,9,1,1,0,46,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,135,6,65,25,21,2,78,30,29,46,23,15,24,48,25,14,25,28,7,39,12,32,93,58,43,36,1,2,0,6,2,12,1,2,4,2,9,1,2,1,2,1,8,48,33,101,77,43,356,48,141,136,13,132,40,36,374,234,40,27,11,26,94,57,273,73,2,2,5,9,8,46,6,2,5,1,6,5,4,14,26,3,4,36,3,3,2,15,4,1,7,27,11,2,7,2,1,19,8,1,5,11,1,4,0,0,33,17,10,4,104,1,15,2,10,13,0,0,1,7,2,4,3,6,5,70,3,0,1,26,0,8,0,4,2,3,1,0,1,19,5,2,4,8,4,1,9,2,1,4,2846,3,2,2,2,5,1,23,3,5,0,1,2,3,8,0,2,3,0,2,2,1,3,2,1,7,5,5,1,1,80,2,0,6,5,9,19,2,0,2,0,4,2,1,3,0,31,0,0,0,3,4,13,8,22,1,2,5,2,0,12,4,9,50,4,3,0,1,11,0,5,2,3,0,4,43,2,2,2,5,3,32,41,4,3,4,22,7,10,2,15,17,12,2,9,5,25,39,25,2,18,9,12,5,5,20,28
"1891726",0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,15,67,22,212,61,1,7,1,4,1,9,2,41,368,57,12,25,37,15,11,73,35,13,28,62,14,14,61,29,1,0,1,1,0,4,23,0,2,1,5,0,3,3,0,0,4,0,2,0,1,0,0,1,0,0,9,0,0,0,1,1,0,3,0,2,1,0,0,0,5,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,62,2,131,4,4,4,28,42,9,15,5,6,6,27,8,3,19,9,7,35,9,52,9,53,22,25,1,0,0,1,0,5,0,1,1,3,1,0,1,0,4,0,3,34,25,16,142,8,20,24,10,68,16,15,11,4,15,14,58,13,9,6,17,71,22,23,6,3,13,1,9,5,6,0,1,0,2,2,2,0,0,0,1,4,1,1,0,8,1,1,3,37,3,3,1,0,2,32,2,5,5,1,0,2,0,0,2,4,0,0,1,0,1,0,4,6,1,0,0,18,0,2,0,0,35,0,0,1,1,26,0,1,1,1,0,1,1,1,0,6,2,1,0,4,3,7,5,1,0,4,6,0,0,1,0,9,0,7,1,1,0,4,0,0,1,0,4,2,0,2,0,1,1,0,2,3,0,2,0,4,0,3,0,5,4,0,0,0,0,0,0,0,11,0,2,0,5,0,0,0,0,4,2,1,3,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,6,6,0,1,1,3,1,27,13,5,3,7,4,39,23,0,11,5,31,4,3,61,5,1,3,0,4,562,2,0,1,17,2
"157897",0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,9,13,22,5,2,2,2,1,0,1,2,2,1,3,12,17,9,17,15,20,4,7,21,4,13,4,12,3,12,2,2,7,0,2,0,0,1,1,7,1,3,2,4,1,2,2,3,3,1,2,1,2,1,0,0,0,0,2,0,0,1,0,0,1,0,1,0,34,2,0,0,0,5,0,6,0,1,15,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,17,2,4,3,12,0,10,13,8,5,9,8,6,6,12,1,15,1,2,0,13,18,3,20,4,15,0,0,4,0,0,0,0,0,0,0,1,0,1,0,0,1,9,4,4,5,7,7,4,2,2,8,13,7,5,0,9,13,5,7,13,30,2,33,21,6,0,0,1,0,1,0,1,0,0,0,1,0,0,7,0,1,0,0,0,1,1,0,0,4,1,0,0,1,0,0,0,1,0,1,1,1,1,2,1,2,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,5,2,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,0,0,0,2,0,2,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,1,0,0,1,2,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,1,2,0
"31742",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,4,6,5,3,0,3,1,1,0,0,3,5,3,9,6,3,11,5,7,3,3,12,6,12,7,19,2,10,4,0,9,3,2,0,0,3,0,5,0,3,0,8,1,0,7,2,4,3,1,1,1,1,0,0,1,2,0,0,0,3,1,1,0,0,2,22,1,0,0,0,1,14,0,0,1,4,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,10,2,8,3,11,0,5,3,6,5,8,0,4,9,4,1,6,9,4,2,7,5,5,6,13,16,3,2,1,0,3,2,0,2,2,1,0,0,0,0,0,0,3,4,2,1,4,6,0,2,5,1,12,9,3,1,8,5,17,6,1,26,3,20,6,3,2,0,0,0,0,0,1,0,0,0,1,0,0,3,2,1,2,3,5,0,2,0,3,0,4,1,1,0,0,1,2,2,0,4,2,1,2,0,3,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,1,0,1,1,0,1,3,2,0,2,1,0,0,2,0,0,3,4,1,2,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,2,1,0,1,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,1,1,2,0,0,1,0,0,0,0,1,1,2,1,0,0,1,1,0,6,2,0,0,0,0,0,1,2,3,0,0
"1640277",0,0,5,0,0,0,0,0,0,9,0,0,0,1,20,15,13,20,2,2,1,1,0,1,0,0,8,4,7,9,7,4,20,16,11,5,10,7,13,10,17,16,4,10,0,0,2,2,3,1,1,2,6,4,0,0,2,10,1,2,9,2,3,3,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,5,0,1,4,0,2,1,1,1,2,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,26,20,17,89,15,36,38,24,29,52,35,49,32,44,5,44,21,10,11,57,36,60,12,52,52,0,3,5,1,4,1,3,0,1,1,6,0,0,2,1,3,10,8,4,8,11,8,3,5,7,6,10,4,9,4,14,10,7,5,5,23,7,13,8,7,2,0,1,0,1,1,0,1,0,0,0,0,3,5,0,1,0,0,6,1,3,0,2,2,1,0,0,4,0,0,1,0,0,5,0,1,1,0,1,0,1,0,0,1,0,1,0,2,1,0,0,1,0,3,2,1,2,1,3,3,1,1,1,0,0,1,0,0,2,0,2,1,1,0,6,3,1,3,1,1,0,2,0,6,2,4,0,0,0,0,1,1,1,2,1,0,1,0,0,0,0,0,0,0,0,1,6,0,2,0,0,0,2,0,0,0,0,0,1,0,3,1,0,0,0,0,2,0,0,0,4,1,4,2,0,0,2,0,0,7,0,6,1,0,0,0,2,0,0,1,1,0,1,0,1,1,0,1,1,0,4,1,0,0,0,0,0,2,2,1,1,0,4,1,0,2,0,3,1,6,0,0,0,0,0,0,0,0,1,3,1
"1557034",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,2,1,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,2,1,0,0,0,0,0,2,1,2,1,1,0,0,0,0,0,2,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,3,4,0,2,1,0,4,0,3,0,0,2,0,1,0,3,1,3,1,3,0,0,0,0,0,0,0,0,1,0,3,0,5,0,0,0,4,0,2,0,1,1,2,1,1,0,1,7,3,0,2,1,1,4,0,5,1,2,1,4,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1285589",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,2,1,0,0,0,0,0,0,3,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
